meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,user,length
1.90270573741985,2.54652735350263,-0.273894895157724,0.36223910270838,0.017468738196031,0.023343159440772,-0.002500172741008,0.003298921852492,0,0,4.02795995375689,0.603499420349429,-0.213773767807904,0.126403156418769,0.036012214211857,0.07506893856347,-0.001243932387408,0.006815312309698,0,0,-2.30585444765841,3.7878275143123,1.44124713428518,1.71101653471765,-0.024066439168407,0.075158375376771,0.016190225118069,0.021751315089425,0,0,0.583329056758506,2.04846385140303,0.156513937611843,0.755991675987485,0.018796006536614,0.03488952700474,-0.005132955183357,0.019197976450844,1.15340246873743E-05,3.64737886007144E-05,0.24004440776049,1.3683834676538,0.922993092377319,1.57339540994109,-3.98073656503124E-05,0.057272781828643,0.015173129478506,0.039378196259646,0,0,0.952569067371933,0.98158531116616,-0.696458572868216,2.11116625482696,0.006451501736587,0.014051023220757,-0.009043267790815,0.036494497444836,0,0,0.416262881641082,0.777222235845833,0.877133626138888,1.91084708711189,-0.003511469003801,0.045693842092049,0.020158401247564,0.042040337096608,0,0,0.050274995474042,0.057439336522083,1.0711895349404,1.03264240014967,0.000108452991958,0.002771445874278,-0.003310699105567,0.04720309092302,0,0,43,pattern-length-8
1.90270573741985,2.54652735350263,-0.273894895157724,0.36223910270838,0.017468738196031,0.023343159440772,-0.002500172741008,0.003298921852492,0,0,4.02795995375689,0.603499420349429,-0.213773767807904,0.126403156418769,0.036012214211857,0.07506893856347,-0.001243932387408,0.006815312309698,0,0,-2.30585444765841,3.7878275143123,1.44124713428518,1.71101653471765,-0.024066439168407,0.075158375376771,0.016190225118069,0.021751315089425,0,0,0.583329056758506,2.04846385140303,0.156513937611843,0.755991675987485,0.018796006536614,0.03488952700474,-0.005132955183357,0.019197976450844,1.15340246873743E-05,3.64737886007144E-05,0.24004440776049,1.3683834676538,0.922993092377319,1.57339540994109,-3.98073656503124E-05,0.057272781828643,0.015173129478506,0.039378196259646,0,0,0.952569067371933,0.98158531116616,-0.696458572868216,2.11116625482696,0.006451501736587,0.014051023220757,-0.009043267790815,0.036494497444836,0,0,0.416262881641082,0.777222235845833,0.877133626138888,1.91084708711189,-0.003511469003801,0.045693842092049,0.020158401247564,0.042040337096608,0,0,0.050274995474042,0.057439336522083,1.0711895349404,1.03264240014967,0.000108452991958,0.002771445874278,-0.003310699105567,0.04720309092302,0,0,43,pattern-length-8
1.75957647657076,1.02714439491062,-0.259476837230248,0.169660616493185,0.008726683575031,0.014216278080149,-0.000468379724524,0.005809545073715,0,0,1.92331259591239,0.202129566273469,-0.088361082958574,0.072355652904654,0.006409386862521,0.027950684284846,0.000879205104094,0.003740949065963,0,0,-0.553145416034516,1.5271500438978,0.397867323173511,0.716885545662738,-0.002982614124504,0.025691636103649,0.002844175071676,0.010021577692455,0,0,0.160855027112699,0.568203715826245,0.059992471129332,0.28874171735929,0.001475088376718,0.009735738207101,-0.000209479491083,0.008260640500927,0,0,0.16075775059346,0.349223951052928,0.266892143643613,0.598604169997103,-0.001047900762786,0.007285810026955,0.002880596767535,0.011768396181376,0,0,0.238993976405961,0.66107789626044,-0.153444267524437,1.20480501228637,0.002403086791897,0.013238364698413,-0.000143666598904,0.031873428366433,0,0,0.170145343507091,0.37518757434446,0.205405253804274,1.09428423764744,-0.000642892107589,0.017660617919082,0.006293632515762,0.023616028107255,0,0,-0.027556619238605,0.079203443985941,0.917658065978522,1.32754230286305,0.000394628333224,0.00396842745757,-0.005561951479583,0.053490924874049,0,0,43,pattern-length-8
1.75957647657076,1.02714439491062,-0.259476837230248,0.169660616493185,0.008726683575031,0.014216278080149,-0.000468379724524,0.005809545073715,0,0,1.92331259591239,0.202129566273469,-0.088361082958574,0.072355652904654,0.006409386862521,0.027950684284846,0.000879205104094,0.003740949065963,0,0,-0.553145416034516,1.5271500438978,0.397867323173511,0.716885545662738,-0.002982614124504,0.025691636103649,0.002844175071676,0.010021577692455,0,0,0.160855027112699,0.568203715826245,0.059992471129332,0.28874171735929,0.001475088376718,0.009735738207101,-0.000209479491083,0.008260640500927,0,0,0.16075775059346,0.349223951052928,0.266892143643613,0.598604169997103,-0.001047900762786,0.007285810026955,0.002880596767535,0.011768396181376,0,0,0.238993976405961,0.66107789626044,-0.153444267524437,1.20480501228637,0.002403086791897,0.013238364698413,-0.000143666598904,0.031873428366433,0,0,0.170145343507091,0.37518757434446,0.205405253804274,1.09428423764744,-0.000642892107589,0.017660617919082,0.006293632515762,0.023616028107255,0,0,-0.027556619238605,0.079203443985941,0.917658065978522,1.32754230286305,0.000394628333224,0.00396842745757,-0.005561951479583,0.053490924874049,0,0,43,pattern-length-8
1.75957647657076,1.02714439491062,-0.259476837230248,0.169660616493185,0.008726683575031,0.014216278080149,-0.000468379724524,0.005809545073715,0,0,1.92331259591239,0.202129566273469,-0.088361082958574,0.072355652904654,0.006409386862521,0.027950684284846,0.000879205104094,0.003740949065963,0,0,-0.553145416034516,1.5271500438978,0.397867323173511,0.716885545662738,-0.002982614124504,0.025691636103649,0.002844175071676,0.010021577692455,0,0,0.160855027112699,0.568203715826245,0.059992471129332,0.28874171735929,0.001475088376718,0.009735738207101,-0.000209479491083,0.008260640500927,0,0,0.16075775059346,0.349223951052928,0.266892143643613,0.598604169997103,-0.001047900762786,0.007285810026955,0.002880596767535,0.011768396181376,0,0,0.238993976405961,0.66107789626044,-0.153444267524437,1.20480501228637,0.002403086791897,0.013238364698413,-0.000143666598904,0.031873428366433,0,0,0.170145343507091,0.37518757434446,0.205405253804274,1.09428423764744,-0.000642892107589,0.017660617919082,0.006293632515762,0.023616028107255,0,0,-0.027556619238605,0.079203443985941,0.917658065978522,1.32754230286305,0.000394628333224,0.00396842745757,-0.005561951479583,0.053490924874049,0,0,43,pattern-length-8
2.04292226720739,2.6274791431448,-0.16918690999349,0.213088471852625,0.036118801729179,0.046234343076627,-0.002961696420677,0.003703694378417,0,0,5.61050818948185,0.702116276981881,-0.499813192030963,0.176388428611249,0.089808520148782,0.085707469741543,-0.005515996147605,0.018176586480249,0,0,-1.69769181655548,2.32579180158714,0.989210354311439,0.694418581671379,-0.010830010943458,0.055482604430724,0.007694961160285,0.021736393586174,0,0,0.342498752223764,1.62794450853643,0.292960539898237,0.376593518518796,0.011999959804778,0.031646621849325,-0.000431829266247,0.013256600984344,0,0,0.347876659549421,1.46484847548452,0.801474627326516,1.23184800278647,-0.007210102767796,0.04558541628803,0.012388943463585,0.021941225796379,0,0,0.671961663799707,1.38117717367575,-0.361714966884696,1.69412629476746,0.007477260145428,0.020100056324177,-0.008176051199521,0.027518294672362,0,0,0.34182637911504,0.71079264927907,0.254457832083179,1.23164078575554,-0.000153994561976,0.043654013237681,0.009171325191545,0.035354627289437,0,0,0.102203093137802,0.118501625636908,1.12184052419311,0.95569056057648,0.000524479106375,0.006710933700142,0.002204072697523,0.053205082780476,0,0,43,pattern-length-8
3.53611693599724,2.77812488193321,0.088431387542234,0.079985808776149,0.030481693680175,0.02215111168398,-0.000197304182991,0.002166518119879,0,0,5.63085559430182,0.918613003749593,0.011664677856228,0.2282522482222,0.075474213788854,0.162410172128406,0.002622172581746,0.010125157561237,0,0,-2.07700603573505,2.75805430661799,1.13605696008946,0.896896557832453,-0.026324320472895,0.067925346772247,0.0124445826017,0.016424098841414,0,0,0.67086529337056,2.16233922724807,0.427241562059121,0.92810488419218,0.003751779734181,0.068889473759416,0.002707549614516,0.051880138527754,0,0,0.395429551141006,0.858585704619672,0.953589756905761,1.18407049968791,0.001577556868036,0.04720479654766,0.014274859994561,0.016471741708923,0,0,0.750977395817558,1.38981320761194,-0.398041966892181,2.57338226309505,0.013323006252102,0.027439533864145,-0.012034172027352,0.062154154423849,0,0,0.373578484683113,0.867315712340587,0.441367681438698,1.75635981262734,-0.00535935127836,0.0299527870308,0.019600560909132,0.038387055655002,0,0,0.105093180247877,0.104788329275385,1.19922645192591,1.29353796455425,0.001634919844394,0.003778798202208,0.006173752335461,0.084821421250889,0,0,43,pattern-length-8
3.53611693599724,2.77812488193321,0.088431387542234,0.079985808776149,0.030481693680175,0.02215111168398,-0.000197304182991,0.002166518119879,0,0,5.63085559430182,0.918613003749593,0.011664677856228,0.2282522482222,0.075474213788854,0.162410172128406,0.002622172581746,0.010125157561237,0,0,-2.07700603573505,2.75805430661799,1.13605696008946,0.896896557832453,-0.026324320472895,0.067925346772247,0.0124445826017,0.016424098841414,0,0,0.67086529337056,2.16233922724807,0.427241562059121,0.92810488419218,0.003751779734181,0.068889473759416,0.002707549614516,0.051880138527754,0,0,0.395429551141006,0.858585704619672,0.953589756905761,1.18407049968791,0.001577556868036,0.04720479654766,0.014274859994561,0.016471741708923,0,0,0.750977395817558,1.38981320761194,-0.398041966892181,2.57338226309505,0.013323006252102,0.027439533864145,-0.012034172027352,0.062154154423849,0,0,0.373578484683113,0.867315712340587,0.441367681438698,1.75635981262734,-0.00535935127836,0.0299527870308,0.019600560909132,0.038387055655002,0,0,0.105093180247877,0.104788329275385,1.19922645192591,1.29353796455425,0.001634919844394,0.003778798202208,0.006173752335461,0.084821421250889,0,0,43,pattern-length-8
3.53611693599724,2.77812488193321,0.088431387542234,0.079985808776149,0.030481693680175,0.02215111168398,-0.000197304182991,0.002166518119879,0,0,5.63085559430182,0.918613003749593,0.011664677856228,0.2282522482222,0.075474213788854,0.162410172128406,0.002622172581746,0.010125157561237,0,0,-2.07700603573505,2.75805430661799,1.13605696008946,0.896896557832453,-0.026324320472895,0.067925346772247,0.0124445826017,0.016424098841414,0,0,0.67086529337056,2.16233922724807,0.427241562059121,0.92810488419218,0.003751779734181,0.068889473759416,0.002707549614516,0.051880138527754,0,0,0.395429551141006,0.858585704619672,0.953589756905761,1.18407049968791,0.001577556868036,0.04720479654766,0.014274859994561,0.016471741708923,0,0,0.750977395817558,1.38981320761194,-0.398041966892181,2.57338226309505,0.013323006252102,0.027439533864145,-0.012034172027352,0.062154154423849,0,0,0.373578484683113,0.867315712340587,0.441367681438698,1.75635981262734,-0.00535935127836,0.0299527870308,0.019600560909132,0.038387055655002,0,0,0.105093180247877,0.104788329275385,1.19922645192591,1.29353796455425,0.001634919844394,0.003778798202208,0.006173752335461,0.084821421250889,0,0,43,pattern-length-8
3.53611693599724,2.77812488193321,0.088431387542234,0.079985808776149,0.030481693680175,0.02215111168398,-0.000197304182991,0.002166518119879,0,0,5.63085559430182,0.918613003749593,0.011664677856228,0.2282522482222,0.075474213788854,0.162410172128406,0.002622172581746,0.010125157561237,0,0,-2.07700603573505,2.75805430661799,1.13605696008946,0.896896557832453,-0.026324320472895,0.067925346772247,0.0124445826017,0.016424098841414,0,0,0.67086529337056,2.16233922724807,0.427241562059121,0.92810488419218,0.003751779734181,0.068889473759416,0.002707549614516,0.051880138527754,0,0,0.395429551141006,0.858585704619672,0.953589756905761,1.18407049968791,0.001577556868036,0.04720479654766,0.014274859994561,0.016471741708923,0,0,0.750977395817558,1.38981320761194,-0.398041966892181,2.57338226309505,0.013323006252102,0.027439533864145,-0.012034172027352,0.062154154423849,0,0,0.373578484683113,0.867315712340587,0.441367681438698,1.75635981262734,-0.00535935127836,0.0299527870308,0.019600560909132,0.038387055655002,0,0,0.105093180247877,0.104788329275385,1.19922645192591,1.29353796455425,0.001634919844394,0.003778798202208,0.006173752335461,0.084821421250889,0,0,43,pattern-length-8
3.53611693599724,2.77812488193321,0.088431387542234,0.079985808776149,0.030481693680175,0.02215111168398,-0.000197304182991,0.002166518119879,0,0,5.63085559430182,0.918613003749593,0.011664677856228,0.2282522482222,0.075474213788854,0.162410172128406,0.002622172581746,0.010125157561237,0,0,-2.07700603573505,2.75805430661799,1.13605696008946,0.896896557832453,-0.026324320472895,0.067925346772247,0.0124445826017,0.016424098841414,0,0,0.67086529337056,2.16233922724807,0.427241562059121,0.92810488419218,0.003751779734181,0.068889473759416,0.002707549614516,0.051880138527754,0,0,0.395429551141006,0.858585704619672,0.953589756905761,1.18407049968791,0.001577556868036,0.04720479654766,0.014274859994561,0.016471741708923,0,0,0.750977395817558,1.38981320761194,-0.398041966892181,2.57338226309505,0.013323006252102,0.027439533864145,-0.012034172027352,0.062154154423849,0,0,0.373578484683113,0.867315712340587,0.441367681438698,1.75635981262734,-0.00535935127836,0.0299527870308,0.019600560909132,0.038387055655002,0,0,0.105093180247877,0.104788329275385,1.19922645192591,1.29353796455425,0.001634919844394,0.003778798202208,0.006173752335461,0.084821421250889,0,0,43,pattern-length-8
1.98444804760437,2.14381383213732,-0.220858527018553,0.246003402636718,0.03178442194733,0.045538639026158,-0.00120935048051,0.013661848393703,0,0,5.53922341086648,0.930204181043556,0.302249520857704,0.166570778682133,0.073961662523674,0.160973597208979,0.002794942328849,0.014047844055517,0,0,-2.06323104015221,3.393727031202,1.39053942022477,1.70991846939379,-0.017601025949311,0.079268110729382,0.012925686998769,0.026088604494489,0,0,0.499313388151281,2.36737379366736,0.012216949462891,0.94685930896734,0.028234605805684,0.060384423858401,-0.008861909688138,0.026533462162239,0,0,0.351577286859105,1.37195145934128,0.552502038585098,1.30188167081484,0.003019265851307,0.077229433467146,0.011490339013039,0.025934865990147,0,0,0.734343788153704,1.49923534065109,-0.759061022480842,2.92080714409228,0.013107138982989,0.019343724666137,-0.023442659283702,0.050926998520084,0,0,0.432636836250836,0.645440132277924,0.662632928260082,1.86760324523674,-0.002951353941951,0.01883035472217,0.019085563210153,0.038892659906016,0,0,-0.102355817149303,0.119559574264463,1.20375979981836,1.12378095829013,0.000135497026227,0.004709696768858,0.005503916839581,0.068130981354899,0,0,43,pattern-length-8
1.98444804760437,2.14381383213732,-0.220858527018553,0.246003402636718,0.03178442194733,0.045538639026158,-0.00120935048051,0.013661848393703,0,0,5.53922341086648,0.930204181043556,0.302249520857704,0.166570778682133,0.073961662523674,0.160973597208979,0.002794942328849,0.014047844055517,0,0,-2.06323104015221,3.393727031202,1.39053942022477,1.70991846939379,-0.017601025949311,0.079268110729382,0.012925686998769,0.026088604494489,0,0,0.499313388151281,2.36737379366736,0.012216949462891,0.94685930896734,0.028234605805684,0.060384423858401,-0.008861909688138,0.026533462162239,0,0,0.351577286859105,1.37195145934128,0.552502038585098,1.30188167081484,0.003019265851307,0.077229433467146,0.011490339013039,0.025934865990147,0,0,0.734343788153704,1.49923534065109,-0.759061022480842,2.92080714409228,0.013107138982989,0.019343724666137,-0.023442659283702,0.050926998520084,0,0,0.432636836250836,0.645440132277924,0.662632928260082,1.86760324523674,-0.002951353941951,0.01883035472217,0.019085563210153,0.038892659906016,0,0,-0.102355817149303,0.119559574264463,1.20375979981836,1.12378095829013,0.000135497026227,0.004709696768858,0.005503916839581,0.068130981354899,0,0,43,pattern-length-8
1.98444804760437,2.14381383213732,-0.220858527018553,0.246003402636718,0.03178442194733,0.045538639026158,-0.00120935048051,0.013661848393703,0,0,5.53922341086648,0.930204181043556,0.302249520857704,0.166570778682133,0.073961662523674,0.160973597208979,0.002794942328849,0.014047844055517,0,0,-2.06323104015221,3.393727031202,1.39053942022477,1.70991846939379,-0.017601025949311,0.079268110729382,0.012925686998769,0.026088604494489,0,0,0.499313388151281,2.36737379366736,0.012216949462891,0.94685930896734,0.028234605805684,0.060384423858401,-0.008861909688138,0.026533462162239,0,0,0.351577286859105,1.37195145934128,0.552502038585098,1.30188167081484,0.003019265851307,0.077229433467146,0.011490339013039,0.025934865990147,0,0,0.734343788153704,1.49923534065109,-0.759061022480842,2.92080714409228,0.013107138982989,0.019343724666137,-0.023442659283702,0.050926998520084,0,0,0.432636836250836,0.645440132277924,0.662632928260082,1.86760324523674,-0.002951353941951,0.01883035472217,0.019085563210153,0.038892659906016,0,0,-0.102355817149303,0.119559574264463,1.20375979981836,1.12378095829013,0.000135497026227,0.004709696768858,0.005503916839581,0.068130981354899,0,0,43,pattern-length-8
1.04704628738703,1.07968093367019,-0.182655307273389,0.176937543389929,0.027353532669874,0.032685307655876,-0.004495895444383,0.004573713573985,0,0,-1.15548247927025,1.55538340662607,0.63192106440743,0.446138086740637,-0.006163958688528,0.036536379412679,0.002484399962048,0.010313133040439,0,0,-0.344765246415339,0.512256820192635,0.848430986163997,0.377566289045313,8.75959936133489E-05,0.023617462176409,0.00572419555483,0.012179189907813,0,0,0.517523957233803,0.486306519031392,-0.280824873182509,0.747787590156183,0.003029940409965,0.008345388791803,-0.003910795352588,0.018558256889064,0,0,0.210203474793986,0.258266168819049,0.181117331054224,0.822621543422601,-0.000197137608993,0.011060086410573,0.002709248460075,0.01622125111729,0,0,-0.444837671998799,0.413175812121197,-0.716521053272655,1.13076626817944,-0.002124965664486,0.006215043799228,-0.00528947603973,0.022963279459421,0,0,0.896400048771006,1.01421210793924,0.367955554615368,1.07581526393193,0.003768018353994,0.017077856861851,0.002524352309913,0.032513543279991,0,0,0.307199243555732,0.289511928424673,0.181670309114857,0.16353782976664,-7.02011093998822E-05,0.01697023952782,0.000674074367797,0.010181825610142,0,0,44,pattern-length-8
1.17819864232093,1.066209487681,0.002965123976179,0.068915733267769,0.012502561787441,0.019229406930408,0.000355269717071,0.003370096878433,0,0,-1.01671173698024,1.39118436621773,0.591882085652543,0.514435624809255,-0.0044702850194,0.032402455668953,0.001241988637282,0.011908134952418,0,0,-0.493289655797622,0.26655954806828,1.20562753116383,0.72739113075591,-0.00054690507869,0.018613510170309,0.01084103270798,0.014364257833561,0,0,0.760938268980829,0.705147365015894,-0.332742630626281,1.07468025940001,0.005231545918287,0.015906585252121,-0.005883761025947,0.030037275191614,0,0,0.290711803062289,0.262476547130228,0.235906473795573,1.02151115386145,0.000259291479469,0.015176157167365,0.00663298999562,0.02421515828513,0,0,-0.569201587523469,0.473053199738613,-0.965254674385945,1.28098600479707,-0.003311150507336,0.009962303535833,-0.004969522441113,0.028990253516316,0,0,1.01283819535199,1.40730099636675,0.378420740015367,0.993318180343518,0.007080622074101,0.020252861526423,0.0037505328449,0.021543933408085,0,0,0.664049594470638,0.64040832373179,0.342708613538095,0.27089995410367,0.000281055176039,0.053603028212203,0.001090254993894,0.023195469258388,0,0,44,pattern-length-8
1.31585154382352,1.13995109968199,0.033920280534218,0.244193296999262,0.009508047480893,0.020682270172151,-0.00437716293895,0.01001564599019,0,0,-0.965396745286121,1.58366805718707,0.514447144310541,0.501540496742901,-0.007180378207351,0.033096032697795,0.001762925004551,0.011289038723861,0,0,-0.458236505641019,0.356813087795399,1.19097971788702,0.748086859997183,-0.000894739366095,0.025695802809011,0.012043485554482,0.009778977839003,0,0,0.703149948724255,0.778733794308099,-0.517521957466505,1.19355939860697,0.006832147036457,0.013554165429398,-0.007618671152736,0.031362681577848,0,0,0.44874338201023,0.22538562044182,0.19840404326903,0.950336607059059,0.001451648184712,0.018773840256036,0.009217875218999,0.026515687594344,0,0,-0.670361515907311,0.580800678167254,-1.01059889424327,1.29715521955503,-0.002393835664686,0.012575554171408,-0.003403388005835,0.032464438971846,0,0,1.12719908144452,1.15863417546488,0.398558867605109,0.728276356429713,0.004804447078896,0.020809676052655,0.002451825610841,0.016643921495515,0,0,0.882216003064378,0.307333828193072,0.473572868714358,0.107483311411058,0.004556586348162,0.035304421728696,0.003259863395467,0.015465919667983,0,0,44,pattern-length-8
1.18663188942064,1.13645227276144,-0.074529032678198,0.117161399956549,0.02261281715172,0.026249321466533,-0.00146114829661,0.011085449820172,0,0,-1.06611928752824,1.36465992253619,0.554931914884281,0.455297568744819,-0.004978566571228,0.034398496092227,0.000939749630998,0.010887337810379,0,0,-0.464490444519941,0.38246415500431,1.11805325676413,0.688022563846883,-0.00052737594682,0.024752032924443,0.010866676152371,0.013074767231578,0,0,0.78610041328505,0.791538274464193,-0.365124384562174,1.3579138073176,0.008753858266061,0.012606499516316,-0.0117847478101,0.036060619561227,0,0,0.301103099978348,0.39633731082287,0.438227088203258,1.26697005979417,-0.000561206112969,0.021215376716147,0.008176715062405,0.033974440042529,0,0,-0.546185560787425,0.528492660264854,-1.08441563026578,1.49415054446288,-0.004593445630497,0.008246206071557,-0.008144240725824,0.035097308440589,0,0,1.08575148442212,1.6266435508884,0.39518135435441,1.02140370488605,0.011014569769887,0.025398104802679,0.006351235699695,0.023317641136354,0,0,1.34756752462948,0.820984831364987,0.748705650778378,0.384004636835267,0.00872049034673,0.086579260707236,0.007017606847426,0.046004209747743,0,0,44,pattern-length-8
1.4263773776617,0.985228546196956,0.057044520522609,0.075001880031417,0.027016592539775,0.017533636742751,0.002323796617369,0.0027167410493,0,0,-0.858814787130062,1.54162501733318,0.479262728651031,0.338148276463545,-0.004548262353587,0.037331485728686,0.001091616396103,0.007463695161553,0,0,-0.475843073340023,0.340512135807888,1.22099254832548,0.727884095505498,-0.000558128066129,0.023016176066266,0.011825039972484,0.014692655923415,0,0,0.77305696668668,0.832544990866478,-0.413389249085301,1.5001397837577,0.007133545236509,0.014887597796926,-0.010327316072985,0.036015269178775,0,0,0.358845015133128,0.207818510621616,0.433869821885053,1.14950568266444,0.001337937293993,0.016193805427023,0.008080332749443,0.030510645169508,0,0,-0.647213072558634,0.650143771124674,-1.05783764209623,1.36648186439636,-0.003817606996637,0.009935952625476,-0.006166875935297,0.026087284988071,0,0,1.26838528408724,1.46952394825908,0.408335398225223,0.907800789689399,0.010366534601549,0.023037109860797,0.003935080524341,0.025855809929348,0,0,1.02014224482518,0.618572470120558,0.435550644818474,0.221946492073694,0.00414107503088,0.06258479808821,0.002575853209182,0.024938664428346,0,0,44,pattern-length-8
1.21234010894914,1.3337248308319,0.117959008617219,0.13847651011381,0.02189576132573,0.038699787352984,0.001333230169002,0.005766131162545,0,0,-0.878206533544204,1.33004040375601,0.405467211881423,0.306205208008184,-0.004279408356648,0.032809248347794,0.001993211495423,0.004189108123594,0,0,-0.226423133822048,0.441542097880194,0.87165270132177,0.683336880505734,-0.001252679947029,0.019947144684699,0.006949220200723,0.01373222627538,0,0,0.682554894134778,0.794805795261128,-0.427258563642742,1.08281902802508,0.006975002030718,0.011754332721776,-0.008276830848584,0.025608937726258,0,0,0.248854179008334,0.412640430903618,0.442324750563678,1.3096030357854,-0.000474838168288,0.022793510595702,0.010826071722147,0.033074468269268,0,0,-0.655607156893786,0.511271532393442,-1.2288491305183,1.33684496902151,-0.004507616974388,0.008473440784987,-0.00718051813878,0.030401290731929,0,0,1.03267557480756,1.36150176238614,0.359814741294081,0.979553840511968,0.007316854954895,0.019806158787032,0.004431924106123,0.022154084649445,0,0,0.938903658997779,0.571495884163481,0.449752882415173,0.273534240135234,0.002132265488032,0.049186428706902,0.002291007575417,0.025129874279056,0,0,44,pattern-length-8
1.11939209388478,0.981553930056894,0.003784541604284,0.047940125078072,0.014462981285406,0.020943968977285,0.000351820611806,0.001849272574261,0,0,-0.890234554515165,1.44771818517855,0.415133361388989,0.360449262595692,-0.003423265539494,0.035522724498493,0.001211455752614,0.006386225313474,0,0,-0.420912574319279,0.194212792731655,1.17191590701833,0.624427595156211,-0.001037814707905,0.019304056787662,0.010525883192835,0.014826960545497,0,0,0.683883500854354,0.778762880544921,-0.263250514932348,1.25841221644497,0.006596324519652,0.015279819956678,-0.008948286321527,0.035680403899358,0,0,0.417769044014686,0.315102439746796,0.22821916411132,1.29616502809481,0.000975462403904,0.021223260448919,0.00800426371808,0.036278094723592,0,0,-0.640001321929732,0.538488727693229,-1.01015447479447,1.36164237583953,-0.003275565164266,0.010801679372723,-0.005634005369475,0.031923569463188,0,0,1.08552822215392,1.32993228646258,0.412233736492901,0.904260714816207,0.007980787616241,0.018306236108619,0.003787819894728,0.021248386964349,0,0,0.951856164371266,0.500435722905019,0.46357483957328,0.173155142948,0.004604087568897,0.047351832055904,0.004808006952103,0.021043096535166,0,0,44,pattern-length-8
1.55717071832395,1.06604726345153,-0.059841126324119,0.136122901711525,0.029905675388931,0.044804177281079,4.52742957000694E-05,0.008813670636033,0,0,-0.953365032078505,1.39989648567597,0.495064283953327,0.353202293317128,-0.004219644700976,0.0310088645547,0.00149549619235,0.006496125748086,0,0,-0.350630757855434,0.243742667407314,1.06175589093975,0.775643581160402,-0.001223336797822,0.01927114336007,0.010465625179405,0.011431282308645,0,0,0.728582906174401,0.779321668738183,-0.384219076119217,1.16378370811104,0.008641026635397,0.013184702118129,-0.010643051146376,0.030918137510325,0,0,0.394708156585693,0.285652107372581,0.443024990605373,1.3349353179366,0.001036095165464,0.021516334162317,0.010293847686829,0.038572743821329,0,0,-0.609222571547186,0.463989467339136,-1.01853885001073,1.27652509778607,-0.00347611728728,0.008039207063196,-0.004900022622037,0.026052934667562,0,0,1.12094281233993,1.45277914516806,0.449823248620127,0.944474962722076,0.007575999362475,0.024994357069357,0.00359646234087,0.024348229441432,0,0,1.11032887178309,0.557741177649312,0.421297813864315,0.26613253490344,0.006456664326282,0.062768256011893,0.002206621863025,0.027078840203425,0,0,44,pattern-length-8
1.00677384492899,1.11972258703581,0.085318631997707,0.123519515355594,0.024562192264563,0.047516571818943,0.001452631815955,0.008313786192067,0,0,-0.90883264354631,1.51825678332831,0.461721863733286,0.42765261396581,-0.004774504466865,0.030173631409698,0.001798117920955,0.007230601581361,0,0,-0.476028850655151,0.225395865724836,1.36848574370341,0.668241967433711,-0.001209259548814,0.017181604822897,0.014331652814725,0.009842680257173,0,0,0.714936441965233,0.695319476112266,-0.45080676877121,1.37850824824982,0.005709468414087,0.013420233682363,-0.009474995227009,0.036018117433117,0,0,0.48248481551027,0.210775539123902,0.008963939193027,0.984685670649947,0.002470379489883,0.023653345835794,0.012798656399825,0.038843792015106,0,0,-0.612901123337267,0.592284337017546,-1.03526120037356,1.61277754545672,-0.004566168860314,0.01097532822009,-0.00752094707687,0.035910791441673,0,0,1.08484671318453,1.56002870427427,0.359620424657086,0.977078153038101,0.008549843022155,0.02633030753747,0.004465425165742,0.025309742248812,0,0,1.01509713910823,0.710689210501492,0.542205289262452,0.271886217886706,0.003723662160387,0.070153776641464,0.00400166068586,0.030580776114292,0,0,44,pattern-length-8
