meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
1.66142458316694,0.825536924416845,-1.59316643984513,0.711145215968661,-0.009673467828077,0.027343420820117,0.004540694193305,0.021130062588333,-8.45439678665558E-05,0.00016806777682,-0.3307940871677,1.39686981857584,-0.367716457198966,0.381939469078451,-0.010027828503228,0.050124522440892,-0.000848450466812,0.028974391071774,1.39493815174123E-05,0.000179556071439,-0.127624153247243,0.293234996923324,1.29547580772369,1.75535989394169,0.001931055582514,0.010497798238059,0.006197755290261,0.032183056510668,-3.30549102417817E-05,0.000181785819548,-0.584775803144224,0.911256706684181,-1.02054757862398,1.77072660691938,-0.003827870007461,0.016868745073879,-0.007559807344476,0.039385225592736,1.07121630148454E-05,0.000169885836483,1.5091673350348,2.41771431053514,1.47543138454641,2.64619476264025,0.008334333981562,0.062367293590993,0.01090520287824,0.086252171868386,-1.7525331102982E-05,0.000336667581972,0.959128790194258,0.853164113649232,0.745624284905414,0.680941494074147,-0.001663708927083,0.051753211690623,-0.00205550229023,0.040998859148218,-0.000411650098381,0.001466576663367,33,pattern-length-6
2.45551036060096,1.31947622877021,-2.31588430423633,1.19452273782568,-0.009893745253499,0.062188120336432,0.009094167744775,0.050411663473262,-0.000169268477033,0.000200019587584,-0.957257668318523,2.28352117755822,-0.452223242766006,0.395811635567085,-0.050377001856193,0.081580405268124,0.002855883132282,0.020456633820193,-4.65624818676396E-05,0.00017481217464,-0.32542242703533,1.25305975336219,2.7028604012475,2.92542301259466,0.000831083671131,0.072335015684938,0.0184824251896,0.078106008158961,-0.000141772003012,0.000417658282589,-1.05187229437229,1.26616301201539,-2.36587662337662,3.32469482926982,-0.013069909437604,0.05891479780149,-0.032695391999775,0.132827489203095,9.08666442741047E-05,0.000301754392158,1.88871732398897,2.81210324381612,1.95971621756851,4.02661798106634,0.0229075273615,0.068327413442724,0.024439056644822,0.14533080374743,-0.000176574361096,0.000586255669229,2.65670731707317,1.6875706960757,1.21280487804878,0.335444558392155,0.036585365853659,0.220496590182195,0.024390243902439,0.068037469555633,-0.001054519305869,0.001214018743736,33,pattern-length-6
2.15701058201058,1.58431420599494,-2.40555555555556,1.66341905813387,-0.023852756590852,0.08210547957764,0.024223184223184,0.077065502244158,-8.50710603925917E-05,0.000211673760986,-0.313622835497835,1.47932041820665,-0.515809884559885,0.355962086409246,-0.018888142693946,0.063100805175337,-0.009334605264665,0.050435815394569,-8.96570696072146E-06,0.000271755759888,-0.517438654535429,1.24948273864826,2.40268423332939,2.6582716907164,0.007390603641037,0.070030953190622,0.022563445557227,0.097366703696491,-9.57647959391276E-05,0.000531321316834,-1.17133882377785,1.08453694039882,-2.14353816914792,2.35238213080762,-0.013975858636137,0.028598930585443,-0.02963591866902,0.079695527974309,5.72852905996623E-05,0.000157093082623,1.9330357276442,2.5763684326882,2.07943821262178,3.48259821533217,0.025486820646097,0.075835571478729,0.024523928118217,0.120238702285696,-0.000170318147783,0.000565723710754,1.82261904761905,0.934477554208622,1.37738095238095,0.667724500876143,0.012998866213152,0.079479807746165,0.010436507936508,0.061149446955332,-0.001479925428118,0.002749323923495,33,pattern-length-6
3.28501304631442,2.23934999262308,-2.92922374429224,1.9807538129514,0.012940720808872,0.100513148835025,0.011672374429224,0.069278482393368,-0.000158138588479,0.000246030832363,-0.281753981728515,2.01533472861109,-0.747260894170911,0.358766266925291,-0.03295877295308,0.076151331271074,-0.003010873249905,0.025012344951285,-3.93139688592208E-05,0.000220941259891,-0.221188071188071,1.06607590938102,3.11126743626744,3.39289377950193,-0.006153537453141,0.084414782571939,0.03335332730174,0.091236494619668,-0.000183487525492,0.000464450683353,-1.17379195507379,1.09627969667106,-2.42697027081577,2.60833314477019,-0.011572157089766,0.03838070269383,-0.021849114103003,0.100744028651431,0.000112520383453,0.00023460496185,2.52286529331459,3.01832680467659,3.10540417933229,4.24480409692235,0.030506085354745,0.103740638708268,0.027142031126471,0.187181978406728,-0.000111901159577,0.000717653392062,3.99912280701754,0.477109932143478,2.22105263157895,0.401658611122925,0.075484764542936,0.088467912556855,0.029593721144968,0.08703595965187,-0.002297901479821,0.003457731728549,33,pattern-length-6
3.50543001072526,3.48170745667114,-2.71907248720471,2.4855343319482,-0.077767212804925,0.170757148287391,0.053998034690371,0.120408801230604,5.37270931132492E-05,0.000240021066381,-0.914880003037898,2.13267558395112,-0.483094478620794,0.435067117652478,-0.038764786509438,0.082476028471944,-0.007121563499992,0.043867342116176,-3.7433152849024E-05,7.90277786201569E-05,-0.270578680970008,1.59482451690306,2.70744906952733,3.0921088190607,-0.010048599950937,0.092428077616059,0.033392276880386,0.039151941217524,-3.59055680030241E-05,0.000439074138929,-1.09840285162866,1.14950618415856,-2.05993862768056,2.77738577078455,-0.00034075268712,0.033121173077735,-0.003528742546563,0.101509837547536,8.59250333651769E-05,0.000215823559325,2.1762097765307,2.83125611886477,2.03058971409421,2.9872810722249,0.022758820556277,0.078471693819069,0.02110057477056,0.096534474105373,-9.04117084452582E-05,0.000475156153383,1.59504608294931,0.89413853840021,1.28725038402458,0.611089640537058,0.000309573361082,0.07952632092199,0.005764580546058,0.053018697369821,-0.001026249148192,0.001808364967178,33,pattern-length-6
2.23005151023727,1.51331694835123,-2.17934497562981,1.39237548083992,-0.018560638545554,0.057658805005409,0.018484182427638,0.051433051016143,-9.11369278100119E-06,0.000243131205388,-0.57216810966811,1.32185416114697,-0.273367604617605,0.301641457972012,-0.015115599537948,0.046964073522141,0.000746973510096,0.021994126357318,-5.04578905876237E-06,0.000220131048645,-0.407151875901876,0.976346298811122,2.31789321789322,2.79768928490237,0.009190838697738,0.042443169409167,0.031567380280854,0.079931762373324,-8.79240355321339E-05,0.000369610272471,-0.83001998001998,0.933803781423346,-2.18016983016983,2.93864415714973,-0.006347283668712,0.03342485539129,-0.014834847691991,0.097175428245602,4.68159263784235E-05,0.00028793956379,1.76817574823363,2.41360119873607,2.08269386003454,2.81777986493112,0.012467230654888,0.068047720295608,0.015858017495107,0.09211589356395,-0.000125796524774,0.0004486765199,1.2625,0.657488909919146,1.29772727272727,0.571167910836337,0.002272727272727,0.069048032948046,0.003615702479339,0.064892066503247,-0.000539215654135,0.001090250086494,33,pattern-length-6
4.21265938069217,3.5116714435936,-3.44320843091335,2.78735383658188,-0.088629501588128,0.216911330029191,0.067915690866511,0.166360173603565,-9.28604537672032E-05,0.000276433135253,-0.572485306021891,1.0488538417343,-0.232571064888138,0.201996519944707,-0.016100613254029,0.022239679149417,-0.003262765794749,0.015011329340859,-9.73790131434046E-06,0.000245290173226,-0.398707117255504,1.40601921585949,1.96555482408017,2.75743775495352,0.004440671381668,0.049302607316049,0.000720148753554,0.081272905527539,-1.28940457389468E-05,0.000399418011064,-0.993235560464299,1.30896242840024,-2.25904309115453,2.84067038203114,-0.012052509417163,0.035747516235521,-0.003683050658474,0.076145898943883,5.34759326414628E-05,0.000123946954808,1.72829879514939,2.7827583933336,1.96099726532664,3.62181652517586,0.022775379983246,0.099672754690941,0.021582742926302,0.135007932308284,-7.27933643238303E-05,0.000539476860467,2.31428571428571,0.93535980199262,1.6952380952381,0.649227693986829,-0.00031746031746,0.137358803996581,0.001904761904762,0.096878773649069,-0.001238717635473,0.001985995230504,33,pattern-length-6
2.61404349618635,2.90379487538407,-2.2091516670464,2.0768434088013,-0.059851064630993,0.152167685330381,0.038777791936811,0.096859723983881,-2.53232591079943E-05,0.000230147820006,-0.845676691729323,1.98389800572916,-0.436564422419686,0.293941410605789,-0.035419072501829,0.063782330776806,-0.005763992680701,0.017483780462683,-2.65090071270911E-05,0.000279020785046,-0.09593651962073,0.958566590253356,2.37788702525545,2.6151108528165,-0.005088046619192,0.083500391931484,0.013638181389468,0.06957105263574,-9.10854343569283E-05,0.000366984703381,-1.19082902964482,0.960624792977112,-2.41396989949621,2.39010425977805,-0.001845658195342,0.022666958566271,-0.013800117658648,0.061067911146054,7.69129154658076E-05,0.000202997093339,1.58674623468585,2.23312518388804,1.5852070922783,2.78681950007687,0.00945647162813,0.078498790917194,0.00651491261943,0.113835005723814,-7.24904670766214E-05,0.000549350069832,0.878174603174603,0.527679248470904,1.10833333333333,0.59570220002205,0.000820105820106,0.037822735460374,-0.001984126984127,0.043105628844679,-0.000261437892914,0.000651189345842,33,pattern-length-6
2.65139318885449,2.24298036845289,-2.23431607092598,1.77970376002364,-0.035379042622292,0.126430986787052,0.031274771841843,0.081500331454892,-0.00010939847658,0.000208609524338,-0.362700972862263,1.45389676701788,-0.509195875808779,0.344082519503754,-0.013350763117834,0.047815645072101,-0.005964463601759,0.034189523774534,-2.14752554893494E-05,0.000169104350592,-0.435874152947324,0.60651110294188,2.95031066494481,3.28760069899573,-0.000788509390897,0.058523606518401,0.015518811007498,0.055264820113036,-3.6760091957831E-05,0.000302088052484,-1.58308943089431,1.50532663875316,-2.65265001935734,2.57341220950252,0.001468370427026,0.047587952075696,0.002507902259765,0.085150520345465,0.000105736597282,0.000262612012117,2.29690627472886,3.01007893653588,2.12885799236606,3.37628211418173,0.016313259461892,0.052469964324944,0.018997929805378,0.063453271637397,-8.24798364647439E-05,0.000579209347384,2.37929292929293,0.126425147928617,2.34949494949495,0.197140563029719,0.070631313131313,0.132179547541645,0.074141414141414,0.107573077970505,-0.000251534942425,0.000637580839289,33,pattern-length-6
2.4343896713615,1.69045292991131,-2.41597311139565,1.34884006097826,0.00878681177977,0.119250485796214,0.000749476196019,0.088393064619856,-4.18852962238688E-05,7.87034970327267E-05,-0.53784632034632,2.11417068569359,-0.442316017316017,0.360985987263047,-0.03485252220723,0.102440999057185,-0.008536644272034,0.042083889906637,-3.92156839370728E-05,0.00015207927507,-0.330026532607178,0.447125125131336,2.37818670576735,2.96299236347403,0.00123480650448,0.020938973552143,0.040677115697975,0.078662952621717,-0.000149823018183,0.000270898119779,-1.30802355539198,1.32441774364024,-1.79915862292772,2.60441370456759,-0.004177981688014,0.031437434077182,0.000477509355846,0.091411207383859,0.000119557958571,0.000233756239311,2.70653551492367,2.6465019629262,2.71986728184097,3.22692546441621,0.019334606502828,0.061161484593589,0.020402929589121,0.083088219777102,-0.000116182900804,0.000663582097536,1.98465909090909,1.1929218692304,1.25852272727273,0.575828469518953,0.039928977272727,0.177997144365657,0.021377840909091,0.102118121775765,-0.003054812838408,0.004574229931564,33,pattern-length-6
2.88365986938558,2.8960107542437,-2.36125882980141,2.18236600577555,-0.036784286285486,0.10514623392472,0.03260362521658,0.0755884572362,-4.39301377437154E-05,0.000178179480158,-0.427678571428571,1.97609291518052,-0.562202380952381,0.36545527760416,-0.034404053287982,0.088615279878678,-0.005012046485261,0.02625104699438,-1.40056014060974E-05,0.000279444298857,-0.072820480954452,1.04722889495586,2.66013380558835,3.03614416293809,-0.009853837661458,0.078410419600615,0.026307977736549,0.031668728294115,-6.07823909937677E-05,0.000457252350956,-1.40757853257853,1.45453679905067,-1.6982794982795,3.16598816203821,-0.009710891786785,0.056870841100773,-0.010970958604887,0.182021328802314,7.10455079873403E-05,0.000227822311338,2.35452602952603,2.87150183613138,2.44950882450882,3.19694785544383,0.013437448494267,0.089492184338586,0.018904274837716,0.08739744941501,-0.000174085278333,0.00054297467648,3.24090909090909,0.083567165049319,1.3,0.424264068711929,0.159090909090909,0.241701954296493,0.05,0.15556349186104,-0.002655971321193,0.00431070418452,33,pattern-length-6
2.1093537414966,1.00926135322122,-1.84668367346939,0.910889588970288,-0.002494735989634,0.033265376474491,0.005760447035957,0.02786361093721,-3.93490706171308E-05,0.0002951638071,-0.071028712381239,0.540180133610655,-0.104377886451209,0.171750134610557,-0.006982142594433,0.038024717680883,-0.000284428506271,0.009083118310957,-2.21107485329897E-05,9.75706945532622E-05,-0.144277296777297,0.908539756797012,2.18758658008658,2.20259899184206,0.000661598831197,0.039212090246985,-0.000726597882036,0.037016898467368,-5.81067409178223E-05,0.000223671700653,-0.819086021505376,0.936709121957828,-1.27619474313023,1.82069461952876,-0.007322457141656,0.015694900103646,-0.01235623082484,0.035208417993941,1.28738356359077E-05,0.000210926965944,1.45698678861789,2.0268024288168,1.49410533981492,2.49945585834499,0.008079006567766,0.066686237276723,0.006434880515631,0.078887256531462,-0.000114101298552,0.000384978724495,0.946945381537911,0.468659905588808,0.720083229824316,0.472400193134447,-0.004255933747824,0.024898101879158,-0.001851956622017,0.020001523133076,-0.000717398160625,0.001832863547489,33,pattern-length-6
3.71796421663443,2.88718707425915,-2.99941972920696,2.16144071769924,0.002613636363636,0.148079196266263,0.002050290135397,0.093346312815565,-0.000147058814764,0.000187730794253,-0.458189248948818,1.6135173086235,-0.458426023737029,0.352481514269322,-0.026536916598342,0.08131151777105,-0.008465649701339,0.03942588305127,-4.13969390842903E-05,0.000255717756163,-0.395278342603284,0.266030533414749,2.6783137091949,3.20917481550338,-0.007060666124852,0.034779668705368,0.033990695971144,0.130508049593914,-0.000132678833522,0.00030013955005,-0.573550077539891,0.735665526720845,-1.17708352940143,1.41938768630733,-0.002389911323148,0.01206395478844,-0.003198885079887,0.046851750380443,1.85413053959571E-05,9.924155753965E-05,1.01096708185853,2.25513393761535,1.20405332079558,2.8200307241587,0.012826317070898,0.038878777832551,0.017772712966724,0.05301331988218,-0.000143690319764,0.000420748475348,1.56616407982262,0.752934658680864,1.00523281596452,0.610880189421704,0.012763182088584,0.131204495410867,0.007539776107295,0.098493166891683,-0.001438372307963,0.004074986211815,33,pattern-length-6
1.13823529411765,1.4682864338756,-1.23205128205128,1.55744801292114,0.008371040723982,0.010750582736592,-0.008974358974359,0.011269078485182,-3.99254700716804E-05,0.000269768341573,-0.255365457597431,1.3670114709243,-0.499000754147813,0.566358917370181,-0.006278734906175,0.027146733312955,-0.001500558333132,0.025632338895504,-1.90807494425005E-05,0.000123341478848,-0.195100914266,0.831887175198848,1.14293312632971,1.42571744590788,0.001903209749086,0.013490802032539,0.010099997150409,0.014407170532545,7.19890006147461E-06,0.000238705415402,-0.834446420052618,1.20271531811626,-1.26097956295028,2.02553293612036,-0.005163717305747,0.014029126335725,-0.008030411109061,0.043706320896826,1.96078419685364E-05,0.000168931823842,1.88279155564665,1.8786003694267,1.91806381089021,2.22674335372442,0.006777390827089,0.02549240740618,0.003899682372395,0.038976689863718,-2.12729746847276E-05,0.000305657847345,0.9714568838288,0.368943109100645,0.73955302551128,0.438090090049198,0.003737634408602,0.019131333995482,0.002059034366435,0.018559296431097,-0.001479563430131,0.002227542802045,33,pattern-length-6
1.89154411764706,2.23310560676193,-1.60625,1.9710601525575,0.021691176470588,0.025151684220514,-0.01875,0.022759999519442,9.46751193088643E-05,0.000351378492968,-0.369079568166789,1.87692384251039,-0.404258334633588,0.495854026628716,-0.013944281461278,0.030497779681595,0.001604035422045,0.012858829757479,-2.95955468626583E-05,0.000133028653919,-0.131370395159214,0.318514800497301,0.831656602603518,1.05799412724174,-0.000456123206643,0.005254408673532,0.005929986096789,0.017738917680318,-1.86322716278067E-05,0.000129262046179,-0.542917290086766,0.747549338930514,-0.896599608729451,1.76637824387854,-0.003667446469296,0.008822482271044,-0.003048395133305,0.032797414087303,1.8378681048102E-05,0.000142974498426,1.38510745557742,1.97435621705207,1.31937893956248,2.09645652143358,0.008587322309276,0.022265710522314,0.00896706176915,0.026879040941534,-3.34341640069302E-05,0.000413239839391,0.945098039215686,0.685001620654933,1.06911764705882,0.540160491336958,0.005305651672434,0.038054150150318,0.006507112648981,0.037873310658348,-0.001482122544857,0.002672809404587,33,pattern-length-6
