meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanArea,sdArea,meanPress,sdPress,user,length
1.9419026870007263,1.9955097688387244,-1.906318082788671,1.9626449656463214,0.020697167755991286,0.020001630800932046,-0.02033405954974582,0.019703666728778695,0.00020576130460809778,0.0002909904275883535,-0.000004271860995323825,0.00021144633146558556,-0.44833860425890787,1.2503178703791713,-0.39975964579380135,0.24438410247461603,-0.011486417014827804,0.018515837777073527,-0.002411729499700147,0.00873105993752374,0.00025546417761874453,0.0006966182660935596,0.00002620993423582556,0.00013997760262720815,-0.6833532342913561,1.3977605263821693,1.6588155073201587,2.0315123438438922,-0.00201547627413582,0.053827733091575534,0.023246071377034466,0.029149902663314846,-0.0000016164151319792135,0.0010022880859327397,-0.00005999306128762552,0.00029704364282145365,-0.9296247100990934,1.4140910045135962,-1.6645878136200718,2.8049077998804783,-0.007699036457468598,0.020331848308573673,-0.006966607496276347,0.06105788028722973,-0.00006592170525622624,0.0008167120060337955,0.000012881727930415214,0.0001315313309304728,1.4194552683083765,1.8697262654785005,1.2839020988774374,2.0948747910532424,0.0066337119211157935,0.022552859561655068,0.0077950968688292235,0.027305339046253707,-0.000024769635590839365,0.0007205287746164673,0.000008699341432902551,0.0003179084110568167,0.5127510617150086,0.5158363951894525,0.6415848920213246,0.4420853678802533,0.0005074140207591881,0.015462508542722292,0.003030432235329095,0.015665918650126898,-0.0016439264316895775,0.0019132729918897124,-0.0014171792707749582,0.002763876468318085,33,pattern-length-6
1.9882870018780425,1.193561365766727,-1.9278077034203702,1.1511544257033715,-0.004492408582028111,0.04781101111260816,0.008603138107385307,0.05293384384861167,-0.0001689233118091452,0.002700456319636225,-0.00002323836147280863,0.00022069579082652568,-0.2688566102955244,1.346629126760505,-0.3346526053083949,0.2896971740509276,-0.01173399615974389,0.031170813512383662,-0.002239778951485847,0.011466095548960968,-0.0002972210925824977,0.0014260650507719747,0.000018037547229989388,0.00017385217872499878,-0.12731278050826927,0.43912962048387855,1.4358877203193876,1.2003732060487668,0.001019372723438237,0.019590704077320522,0.007538658796713578,0.039076862427683386,0.0001105998286338143,0.0010316374218566687,-0.000018617822227525572,0.00020928202536431753,-0.6676549409587619,0.8061986200583946,-1.3221671834797637,1.842105527605981,-0.005568362932849296,0.011124935950413436,-0.01291945093503554,0.03826579956747196,0.00009337067604064941,0.001605852633109171,0.000006236756456894773,0.0001782716835258509,1.2132354027676904,1.7618262255344803,1.4187963782066149,2.0975270240777455,0.0074340962101493045,0.03088457995489945,0.007664762259095762,0.04385029101282203,-0.0002963481105809551,0.002130470116083596,-0.00004351975359671815,0.00022376590433915687,0.8047386759581882,0.5181622006572364,0.6476190476190476,0.5430555193091716,0.016346343891512582,0.07522556668537529,0.011007687627896685,0.07326673768968,-0.0011707316375360256,0.0020018827936639505,-0.00027264267206192014,0.0005116855933032917,33,pattern-length-6
2.144285714285714,1.087303348393893,-1.8541496598639455,0.9510361423668984,-0.011615646258503401,0.05040668070473974,0.008391480401684482,0.03319072299078449,-0.00042857140302658085,0.0016068634896004527,-0.0000952380895614624,0.0002362259651053584,-0.295355282961395,1.2231257619364242,-0.2803970216394393,0.32719413339302483,-0.008041206652111579,0.035410716174711566,-0.002207267424460686,0.027730142841509004,-0.0001747505675604383,0.0009798298107352246,-0.000026170562245085252,0.00017025225275736665,-0.49309282471303373,1.1777968929114053,2.2245867082975095,2.4744872083816465,0.006337489661770972,0.05157520411369623,0.015602390783502054,0.05623770886447391,-0.000079365074634552,0.0007180068157133052,-0.0000352262095971541,0.000268069078978013,-0.8041768526844254,1.0379514772689755,-1.6750030831241494,2.6261601344130994,-0.005713694383751237,0.030908266347853517,0.0037407095183823076,0.09477722294285104,0.000013850641713120831,0.002542575005471005,0.000019366365026730492,0.000230154456801474,1.5023757795443475,2.0649991887466688,1.3979820934703902,2.2162042858607203,0.01863282232347552,0.06431483950892859,0.022863775907123757,0.08076813438889041,-0.000002909407758225048,0.0024522362225273056,-0.00004904787643345569,0.00038841508590153114,1.2549242424242424,0.7231008024000448,0.9643939393939394,0.5485246093071947,0.0010548668503213973,0.06794676786669875,0.0027949954086317723,0.05359797525531898,-0.00041666664183139803,0.0008333332836627961,-0.0002124184121688207,0.00027921582109554076,33,pattern-length-6
1.8845558115719405,1.0474568924985512,-1.7435835893497185,1.0185098120287472,-0.013767809393769455,0.0327778069925438,0.012954365587334099,0.026272783993697774,0.00007787164581078357,0.0009280421744773747,-0.00001739405335918549,0.00020433560909264507,-0.2622812088710914,1.071731941977744,-0.21346987869921114,0.22299038678531108,-0.00968405957226073,0.03003637482284438,-0.0034914435771572633,0.01572873849939011,-0.0002523183555585937,0.0013159740135113324,-0.000024593313004918957,0.00017360415578176731,-0.30714336804029957,0.6191750329297214,2.380503812997912,2.6804625991855975,-0.0012942141688288137,0.06969886630547607,0.022992692824711943,0.052238765006541336,-0.0001786154118715527,0.001242316344942445,-0.00007513130451253142,0.0003374097813434496,-0.9334751835600732,1.0853627703882887,-1.6195702888862495,2.4578814913121625,-0.004527198709242861,0.04535883937330573,-0.006812191153803659,0.08635727862424102,0.00031616738378852235,0.001298747771507801,0.0001058970141633413,0.0001875277229040999,1.9490665248729764,2.184646076563179,2.041323013903659,2.7210363395407877,0.01297007578968334,0.0386602762586634,0.019516544129918094,0.0947810896561559,-0.00033301821093630827,0.001629387340647633,-0.00007714474183947119,0.0004934607546255637,0.9941577734659228,0.608878490471818,0.8740034654083889,0.37600534468173274,0.001595997432605537,0.039028223470229335,0.003095250744278518,0.02872640235862388,-0.0013149642655926365,0.0036121920099106194,-0.0016078959038901713,0.004423877080617207,33,pattern-length-6
2.2871747103945244,1.4968652477881386,-2.784405309173111,1.7549967264583237,0.004845886819481095,0.08517567252807069,-0.003322818918450269,0.09524986903810391,0,0,0.00005286537479175525,0.0002647542084633824,-0.12215007215007218,1.5313345868347212,-0.39129389129389125,0.44455620444132277,-0.042252258724120195,0.10085696979214101,0.005967279473772982,0.01986930980733847,-0.00009539842304557264,0.0017401250894686783,-0.00005913476149241129,0.00025502333276856796,-0.1679373472056399,0.890810142279951,2.5182955256125985,2.436293678439718,0.001440783451761767,0.03512930808295614,0.022858557851933,0.056108626699563076,0.00002293099717396059,0.0012434957035337524,-0.00004684299957461473,0.00032808359569512084,-1.179922161172161,0.9843842765776694,-1.9914300976800978,2.2587544937907715,-0.00741303773111809,0.02162911035494889,-0.006963166008924938,0.07485017108903504,0.0001282051205635071,0.0017087518177265446,0.00007293087740739187,0.00025784105315838256,2.3886453090721385,2.9164896624031615,2.531316944121822,3.675307182850767,0.013517448856438316,0.10121663476202504,0.006546325529646347,0.15285121382618752,-0.0006205101304572542,0.0027329225435617087,-0.00009080867874001606,0.0006253611221463876,1.4076190476190478,0.7377522244434115,1.1438095238095238,0.41376746457307273,-0.0014761904761904764,0.06729648337209719,0.00180952380952381,0.04803632524689313,-0.0006666666269302369,0.0014907118961465019,-0.0002745100855827332,0.00032810208521128793,33,pattern-length-6
3.421907600596125,2.358976327230711,-3.1684649776453058,2.0539845886858683,-0.02958474461455087,0.12782614952513763,0.026092941335862353,0.09515183882131337,0.00028464975948660636,0.0023960958162593856,-0.000019227958294034177,0.0002835554585963001,-0.7625825315978116,2.2219204027581143,-0.30630878270946177,0.8579867196181358,-0.017693201453744197,0.049927382345674544,0.002970527311581235,0.03170832933645971,0.0005086191879805699,0.002433686311300045,0.00004193490011650218,0.00025934671321863913,-0.2642857142857143,0.589644351345214,2.4835558706526446,2.6056317908047135,0.0019544811307484126,0.03329149574960231,0.021402843339813758,0.041716424999644154,0.00006147673472182822,0.0023443462825966576,-0.00006936383183284475,0.00037482786172411155,-0.6407649998066695,0.8609767913271873,-1.1994107269716747,2.038282532452834,-0.004776922943757699,0.013580577563142614,-0.005408606042990446,0.04450562058105237,0.00025183881844678034,0.0013406149938108142,0.00002957628336596543,0.00016827493069760812,1.3190242079236387,2.4400750927240424,1.3180072067927855,2.882081135958851,0.006479642774031448,0.05973546346593306,0.00523956397266776,0.06951779661763027,0.00011072779971949631,0.001783961526289703,-0.00004165474857153983,0.0004112092829030869,1.8154761904761905,0.571737680945158,1.2744047619047618,0.39336607246813976,0.0028741496598639425,0.05349192851726844,0.0019132653061224485,0.038395113524433214,-0.0029166668187826875,0.003938180051592956,-0.0016643325709516095,0.002947087603745126,33,pattern-length-6
2.6134126984126986,2.181448486238067,-2.822380952380953,2.078771549849234,0.025670823885109606,0.18314716756233196,-0.026108843537414966,0.16988411976564854,-0.0011798941095670066,0.0032093598074575966,-0.00011111110448837282,0.0003682239263136659,-0.19348151729409757,1.3898554197930444,-0.5130693820039134,0.4757775135693248,-0.04168987187955647,0.11063678090777078,0.003066055485957498,0.023586442432576512,-0.00024184937377550475,0.0012295870684837546,-0.00005638464815588383,0.0001899633420891571,-0.5583568402923244,1.5356130092334512,2.1796103896103896,2.6859306466225625,-0.016584608361190297,0.15065979959636863,0.03237897318588563,0.04547623927380062,0.00022617885881155472,0.0014492030392674754,-0.00003104141439044463,0.00040792872620731363,-0.6778055278055278,1.0782161566174888,-1.3829004329004329,3.2119485116134876,-0.008165326736755308,0.019559359816197983,-0.006102562661004222,0.10658018920291856,0.0001648351550102234,0.0015837634155186288,0.000027880614454096017,0.00022828031721391836,1.9715034965034968,2.98433649307144,1.9562937062937062,3.679151104919311,0.016816989828353467,0.07594147209759153,-0.0013064208518753949,0.14542124954860708,-0.0005361306552703564,0.0025991330433872794,-0.0001453447097039723,0.0005543476324440083,1.3674155145929339,1.0453869065142842,0.9856950844854071,0.48654638072689566,0.0031194225001828684,0.06371719165136294,0.0043995044254260835,0.035252786574147016,-0.0023323093061714496,0.0029643157456874496,-0.0023996265605092048,0.004416226073085912,33,pattern-length-6
2.664449112978525,1.854666711004329,-2.814145658263305,1.7442376358414697,-0.024293884220354802,0.07506497834825683,0.022985527544351073,0.06538062468203286,-0.00010893245538075765,0.00026682893211135207,-0.00004393914166618797,0.00014566711839624925,-0.8485043190220769,2.575627136844886,-0.6387610543151836,0.5143460614800794,-0.052331970619804546,0.09437259429121633,0.004934906057377437,0.025139912652124122,-0.0005186918563391273,0.0014590447106203944,-0.00004633952070165563,0.0002407827427704809,-0.6378152492668622,0.8828776368655388,2.4083137829912027,2.748584343693947,0.000956350349584198,0.061761395078945,0.03710688010079033,0.050471046310767,-0.0006121702262820387,0.0016313778062911227,-0.0001180208083296801,0.000374904315345722,-0.7164335664335664,1.2470317683496666,-1.8831501831501831,3.1727051064206537,-0.008784826284826283,0.024138405406036914,-0.005620332048903479,0.0963334599317871,0.000506715476512909,0.002080853391661813,0.00007972419261932371,0.00019468832277320198,1.7798453745667822,3.326590220947294,2.2363636363636363,3.5321051083845387,0.024527582478494493,0.06899897351565444,0.03135348462306435,0.08805143770896248,-0.000578512362212189,0.0016650379229425274,-0.00010271776826087393,0.00040236294314188,2.529987603417145,0.9387274450056445,1.8632939876573154,0.6614204047668901,0.008510245574680862,0.12603957549235129,0.0054108859792423615,0.09697409263317437,-0.0011112012891100614,0.0032824860765552845,-0.0005784014640325525,0.0009182905312654724,33,pattern-length-6
1.257219419924338,0.8262495460017503,-0.17080809882524725,0.34221543648019553,0.009122095186372664,0.01938387130593968,-0.003142535121128326,0.006695441313468249,-0.000010190321400928743,0.00016329837891015917,-0.000010190321400928743,0.00016329837891015917,0.2902224254733437,0.746916252161488,0.5258358328737766,0.7119863934064584,0.000008698488303016818,0.031934582256081104,0.003217948818215491,0.01539352799478169,-0.000004865015734949195,0.00018591485231891962,-0.000004865015734949195,0.00018591485231891962,-0.03506522717049033,0.2164231929985949,1.5104651617636558,1.0574782123777549,0.0020831010281764876,0.014484212660523419,0.011122735303209527,0.04605630409584766,-0.000013460761076798427,0.00014750877946095154,-0.000013460761076798427,0.00014750877946095154,0.6153348663680498,0.9257562429022976,0.41701311015155673,0.7908144336595103,0.0065047554668198814,0.013625186496510837,-0.0022651986009261096,0.03658739154379588,-0.00002753309312399237,0.00019044444236603655,-0.00002753309312399237,0.00019044444236603655,0.5523234316019551,1.2949357400017212,-0.9193100633912185,1.5399924843063164,0.0007655810777591463,0.06410499388806735,-0.008455048799432648,0.02643229560511162,-0.000034654504974500655,0.00020071547811489435,-0.000034654504974500655,0.00020071547811489435,0.0022990167727009775,0.1783676180323025,-0.8156085683122454,1.1159819833726912,0.00009835500674742453,0.005775436351294977,-0.002024322633290879,0.0617880874541634,-0.0005654043875833935,0.0021000343105592005,-0.0005654043875833935,0.0021000343105592005,39,pattern-length-6
2.9485706860706857,1.8870233431524264,0.21431639129007551,0.131418960640027,0.022593260498118793,0.029026900058157373,-0.001644119409940846,0.004534202411336675,-0.00009657489732013827,0.0002111842367342575,-0.00009657489732013827,0.0002111842367342575,1.0388770249094141,2.059956657481735,1.0340394872783536,2.0393371849883244,-0.00629238829245425,0.10354188363342197,0.02234522192475898,0.03527975025295552,0.000013773459011083034,0.00020643766303282237,0.000013773459011083034,0.00020643766303282237,-0.6106130711393869,0.7492637941100689,6.207923655292076,0.9477146847530605,-0.002863578843001082,0.08395878418880229,0.11093976265127829,0.2687544770623275,0.00012162759115821436,0.000143631400802265,0.00012162759115821436,0.000143631400802265,1.4262067891622547,0.8100128237476272,0.675848645281844,0.8311960785219651,0.012034620995389076,0.020649369658973717,0.000874590381999124,0.06567722126783895,-0.0000638735680445003,0.00020325414348572538,-0.0000638735680445003,0.00020325414348572538,1.447343117408907,1.8473658810612892,-2.1650086755349913,2.0364587689606637,-0.015492977616885563,0.08105950287923176,-0.04952290934157924,0.060298932403839434,-0.00032263915789754763,0.0008791605002587166,-0.00032263915789754763,0.0008791605002587166,-0.4770429785665242,0.7894773784602709,-0.3283876019333084,2.42954208172481,-0.0025818144160465444,0.037381928064587136,-0.0016623247378926805,0.10362703934897438,-0.00027317106792581157,0.0015243326087751718,-0.00027317106792581157,0.0015243326087751718,39,pattern-length-6
3.8298539354509504,2.381778345524704,-0.4119913254241613,0.26151307689193126,0.02191604300435146,0.015141399867656197,0.0017064960099785974,0.006383715699637433,-0.00018502258839298838,0.00026734635634105227,-0.00018502258839298838,0.00026734635634105227,1.1308302808302808,2.3473446961702433,1.5667212904055008,1.9611679173610146,-0.005839902937632076,0.1481077353562859,0.03491714625279813,0.038983802450725184,0.00004117886225382487,0.0001962099206388511,0.00004117886225382487,0.0001962099206388511,-1.0869230769230769,0.5772024964373345,5.113846153846153,0.9164449256639202,0.0033786982248520726,0.057781256911366534,0.02981952662721893,0.1432468630298768,0,0,0,0,1.8397570850202427,1.0208385334840433,0.9788577212261421,1.213071269945529,0.023131895645373164,0.030683640594823015,0.005313909523553065,0.08435044882566499,-0.00012234204693844443,0.0002538952821310858,-0.00012234204693844443,0.0002538952821310858,1.1153226472775344,0.8879851257868204,-2.339271255060729,1.6535379182763663,-0.0007259283591815334,0.08997476558337707,-0.03886682409855221,0.02207570974672543,-0.00005362483759827824,0.0001788539778742743,-0.00005362483759827824,0.0001788539778742743,-0.31641925326135856,0.2216538517195164,-2.0076698155645527,1.8228699458533644,-0.0037938619256539566,0.01500402386212194,-0.0034372888517358994,0.11835380220756646,-0.0002731690804163615,0.0009451988450390457,-0.0002731690804163615,0.0009451988450390457,39,pattern-length-6
3.2044028340080972,2.132156233625318,-1.1528846153846155,0.8209076073485746,0.005623145765378883,0.041345626005549585,0.003982404235440671,0.025095140498605558,0.000004961498473819935,0.00024933677746367174,0.000004961498473819935,0.00024933677746367174,0.7900467953099531,2.314387780194134,1.8772148903727852,2.18972914842945,-0.014407713530875686,0.0936610784512311,0.02904385141813226,0.03546088234349451,0.000018763485137355384,0.0001725159263520188,0.000018763485137355384,0.0001725159263520188,-0.29807692307692313,0.4120054862620875,5.939423076923077,0.7120848560453122,-0.007525887573964497,0.049952359011226924,0.10187869822485206,0.27166473916692774,-0.00009803920984268187,0.00027107390172526074,-0.00009803920984268187,0.00027107390172526074,1.8847871426818796,1.2026068015230635,1.4550423260949579,1.7952860553796905,0.018188007449141057,0.020421117119990204,-0.005870870020667592,0.09096472251046152,-0.00005253779129109752,0.0002668362520243432,-0.00005253779129109752,0.0002668362520243432,1.7941295546558707,1.8763845385608848,-3.436176980913823,1.0932598792189503,-0.02276560484050363,0.10333722093597233,-0.04389442541264404,0.05982031924271544,-0.0001403962310991789,0.0010749053873373036,-0.0001403962310991789,0.0010749053873373036,-0.86751012145749,0.6020981972299693,-2.391371457489879,1.7599083940668712,-0.0036474741431592062,0.05210706108387722,-0.013272278475306924,0.17570509066981377,-0.0004940660681711276,0.0013864414196439114,-0.0004940660681711276,0.0013864414196439114,39,pattern-length-6
3.9167350845808615,2.177875133115818,-0.37709694630135265,0.24112077335221271,0.01161471086804959,0.025999981906203267,0.0030542455230585493,0.005820423440049924,-0.000043875315587212256,0.0003690697123414527,-0.000043875315587212256,0.0003690697123414527,0.8265909529067422,2.1409779527078916,2.120221883379778,1.6173937237249594,-0.021101539678751943,0.0914351933388904,0.031377640096552764,0.028560448566207347,-0.000024877082217823383,0.00022657932137301877,-0.000024877082217823383,0.00022657932137301877,-0.8413461538461539,0.46323805655561173,5.344230769230769,0.40923149219137994,0.00011094674556212962,0.04864946970553184,0.07340976331360947,0.11118820109741753,0,0,0,0,2.135739991003149,0.9324211258519933,1.5606612685560055,1.722874006346564,0.025459599767611703,0.03241845412925142,0.002322803921461499,0.11958055294514124,-0.0002347120818285271,0.000309334082609766,-0.0002347120818285271,0.000309334082609766,1.3093406593406594,1.2072918189929815,-3.5620589936379403,2.0485164581467004,-0.01027539262357076,0.060992023798332205,-0.052926845687872745,0.030373082889122778,0.00024348199367523195,0.0008004123604576739,0.00024348199367523195,0.0008004123604576739,-0.24483599107659254,0.3279434347702872,-2.4280054531934234,1.9690850507289859,-0.006927637140187746,0.020791290923069968,-0.018873720036622237,0.18329461290936316,-0.0003833113084162088,0.0012113262720670837,-0.0003833113084162088,0.0012113262720670837,39,pattern-length-6
3.713225371120108,2.112158247451615,-0.3562517653704924,0.24921019292313296,0.02129066991132711,0.06628403181356572,0.0049517729052811,0.009298150082698733,-0.00015581412881503345,0.00023986415961057842,-0.00015581412881503345,0.00023986415961057842,0.9053306342780028,1.9125605860402246,1.7585695006747641,1.4200236019382726,-0.004693428656245617,0.12327909573501256,0.028406684988189358,0.026449734685242927,0.00002315365954449302,0.00021525966831145363,0.00002315365954449302,0.00021525966831145363,-0.6392307692307692,0.34364905726076567,5.36,0.3038534565821541,-0.005079881656804734,0.04037891673602231,0.07631952662721894,0.18671015008597674,0.000021116137504577636,0.00017833641475623264,0.000021116137504577636,0.00017833641475623264,1.9588056680161945,0.8651993695972047,1.0645459803354542,2.3756978928820054,0.015576582963169366,0.023494116297640005,-0.024487377406010022,0.07597811692844288,-0.0001772418427736239,0.00020831326605086348,-0.0001772418427736239,0.00020831326605086348,1.606713900134953,1.0033873558690705,-3.074493927125506,0.6087255307507392,-0.0033451417004048585,0.06878998451668943,-0.039042354406726876,0.05151855239838846,0.00001759678125381468,0.0006799329805863713,0.00001759678125381468,0.0006799329805863713,-0.3914304993252362,0.34037457804937177,-2.2504273504273504,1.2351437125705844,-0.008152071370162144,0.010616938364657063,-0.022350081317692654,0.12934946608761527,-0.0007220161588568437,0.0016007191189229123,-0.0007220161588568437,0.0016007191189229123,39,pattern-length-6
3.9112016613150913,2.2626578459177407,0.17259702638559266,0.08981766375714191,0.01230320879734533,0.025158806635454944,-0.0011030240874579842,0.0031938777155533075,-0.00014222734176744782,0.00019097728946002095,-0.00014222734176744782,0.00019097728946002095,0.5564198958935802,2.266863181921274,1.2814343551185656,1.7491516636380189,-0.009380325096732135,0.07660149149311792,0.018130088012273865,0.023621458333784377,0.000011850893497467042,0.00012756889896989708,0.000011850893497467042,0.00012756889896989708,-0.5201706188548294,0.49887890586062505,5.4850347021399655,0.3853262646717856,-0.003787392860404336,0.053055884081607003,0.09895029288084294,0.23394444894480776,0.00007002800703048706,0.00014005601406097412,0.00007002800703048706,0.00014005601406097412,1.1719454887218046,0.618845586838131,0.3748843262001156,1.4144233026337365,0.007529443004561721,0.010973486620929212,-0.004543012493807372,0.0591882846412221,-0.00010622568232448478,0.00023041732235282403,-0.00010622568232448478,0.00023041732235282403,1.5057894736842106,0.7349797894219444,-2.5393984962406018,1.5956649538068786,0.010001385041551247,0.08432940665820184,-0.06314335723635288,0.03735907182214735,-0.00007507461578326117,0.00021440683812038185,-0.00007507461578326117,0.00021440683812038185,-0.36778846153846156,0.21064183103210507,-2.1355769230769233,1.752244967473299,-0.00012389053254437945,0.014694350388139491,0.0033524408284023614,0.10400620291373491,-0.00043929121815241304,0.0013299529395503695,-0.00043929121815241304,0.0013299529395503695,39,pattern-length-6
3.1620027485792814,2.0463869178576743,-0.06988866396761134,0.06231517060100187,0.008314437665310617,0.03159670301236929,-0.000488416527054739,0.0036005377933489356,-0.00003361073828503338,0.00012008208803182068,-0.00003361073828503338,0.00012008208803182068,0.8078340080971659,1.5822514249466393,1.0139430306535568,1.1754152194922622,0.002061740597991398,0.08156114414853378,0.012491807582086416,0.024149587071779572,-0.000014566959519135325,0.00013568495721478382,-0.000014566959519135325,0.00013568495721478382,-0.36837044534412955,0.23388772797408522,5.680668016194332,0.30268194508646995,-0.0028859778885082523,0.024442479556564624,0.07483221737776394,0.1327234207010742,-0.00007799475600844935,0.00022189525237762496,-0.00007799475600844935,0.00022189525237762496,0.7442085984191247,1.140289466717948,0.850594434804961,1.5525391972343652,0.0137255016722004,0.018868452764319067,-0.007601153111655076,0.06307358290063002,-0.0000250248532546194,0.00014339459443822784,-0.0000250248532546194,0.00014339459443822784,1.3060844418739155,1.2330592495031616,-2.201677270098323,0.9064016159348368,0.0031066915185815687,0.09217475320235549,-0.028198638140040228,0.04311557790516175,0.00003960126324703819,0.0002601400374986831,0.00003960126324703819,0.0002601400374986831,-0.7784450442345181,0.6242536453914932,-1.531736392262708,1.0420564231192595,-0.018737819799507425,0.03826721392085903,-0.02170651051484207,0.09575183578997734,-0.001418356559215448,0.003467937827062241,-0.001418356559215448,0.003467937827062241,39,pattern-length-6
3.515063941906047,1.867387607156636,0.6227498232761389,0.41905644535665754,0.02346157657717428,0.01678651073883805,-0.008699801122238796,0.016248718265853973,-0.00009102947879255865,0.00021943601847188374,-0.00009102947879255865,0.00021943601847188374,0.603578176209755,1.523952987807421,1.4242394447657607,1.8902720305768361,-0.00023820250452621182,0.08252848930011619,0.017456665699930745,0.02335667948259083,0.000007038712501525878,0.00018376854336127005,0.000007038712501525878,0.00018376854336127005,-0.2379757085020242,0.4831910788150266,5.040000000000001,0.34273525587733417,0.0014060712353914998,0.03345184846363461,0.07067517907194021,0.18595842900797255,0.00004016829164404618,0.0002524757392484146,0.00004016829164404618,0.0002524757392484146,1.4951572718779196,0.7725239431073693,0.924447212706322,1.615076251760666,0.0103791527605637,0.02042745702102796,-0.010793439051237082,0.06020771237108481,-0.00009165795949789194,0.0001252069333514072,-0.00009165795949789194,0.0001252069333514072,1.3893965683439369,0.9787430160365075,-2.4315018315018317,0.6907278773634343,0.005916499940958861,0.0759589074439998,-0.025771847200418627,0.049294771820380584,-0.00002647401296604446,0.00021563904806753744,-0.00002647401296604446,0.00021563904806753744,-0.13122903412377096,0.16814295878139038,-1.6998958935801038,1.089415774913811,-0.0034670251896592036,0.015088246494638895,-0.004231831636750816,0.07080922650401794,-0.00036246726870054174,0.0011754671568021213,-0.00036246726870054174,0.0011754671568021213,39,pattern-length-6
2.936239316239316,1.7076321610173928,-0.2553846153846154,0.18504757104673344,0.026252319380524507,0.0204827659034988,0.003814595660749507,0.006856144584486733,-0.00007541477680206299,0.00016997627447774377,-0.00007541477680206299,0.00016997627447774377,0.824812030075188,2.1227321590529677,1.4477877385772122,1.8970528186503046,-0.011436752305865883,0.07027230295966275,0.023800923400060413,0.033804039965718985,0.000013268464489987023,0.00018072567606919066,0.000013268464489987023,0.00018072567606919066,-0.5625,0.16312937593789048,5.5,0.15451776482000515,-0.005173816568047338,0.023878649089257183,0.06754068047337279,0.13375164918992127,-0.00007541477680206299,0.00015082955360412598,-0.00007541477680206299,0.00015082955360412598,1.0690399074609602,0.6435073831228301,0.912618083670715,1.9384917517048033,0.010807879968194722,0.019197292317749994,-0.0020139042717350823,0.09826083438980943,-0.000058577813600239004,0.00017016295519902056,-0.000058577813600239004,0.00017016295519902056,1.2374493927125507,0.8699160239761705,-3.5295209176788123,1.0763164893648498,0.004765847388636648,0.09570099259892517,-0.05597234970796658,0.05456705518514129,0.000016802881169415683,0.0003269084858920106,0.000016802881169415683,0.0003269084858920106,-0.03542510121457489,0.2495033855670259,-1.9382265760555235,1.5969407964725497,-0.005322868054596161,0.018861729919283622,-0.013171431025900831,0.1336752064717412,-0.00029115504943407497,0.0007195893195836577,-0.00029115504943407497,0.0007195893195836577,39,pattern-length-6
3.3414046524394427,1.839686662058061,-0.5259699444177588,0.32661652881703074,0.021380639172158822,0.018764655990452454,0.002277395582924554,0.008982649221090294,-0.00003374491707753327,0.00016044953015707106,-0.00003374491707753327,0.00016044953015707106,1.0153482819474722,1.7107609089241773,1.430390324924738,1.2706157527199713,0.000035204627928651604,0.09635844695078953,0.013620020403322866,0.015864631969330436,-0.00002434441917820981,0.00022749092289419442,-0.00002434441917820981,0.00022749092289419442,-0.28360323886639677,0.24442487894577192,4.924858299595142,0.3344651332675298,0.0017692143782064933,0.023641028239305254,0.05414277401694832,0.09416407984187143,-0.000019052154139468547,0.00018151003236004605,-0.000019052154139468547,0.00018151003236004605,1.1948525159051473,0.621039862004899,1.3381697250118305,2.142948964830518,0.010708376050603076,0.01830140200101922,-0.0006052816015983028,0.12191011803498882,-0.00010491056140837179,0.00029540802057651503,-0.00010491056140837179,0.00029540802057651503,1.4510346378767434,1.1355872713481212,-2.58502024291498,1.2054818229087783,-0.0083615759787718,0.05117468066218428,-0.03216587807627655,0.04008210666572653,0.000010584530077482529,0.0007564223445996244,0.000010584530077482529,0.0007564223445996244,-0.6078947368421052,0.27956729824509474,-2.121300044984255,1.7487977467161142,-0.00492325358189411,0.03739908080111319,-0.014962113968613003,0.15511385778819256,-0.00038157239207747384,0.0012975426128371166,-0.00038157239207747384,0.0012975426128371166,39,pattern-length-6
