x,y,velocity,acceleration,user,sample,innerSample
899,338.209228515625,0.4472594630981598,0.0017850857849172432,7,2,28
899,332.7288818359375,0.3223733340992647,0.003863983941561273,7,2,29
899,326.93145751953125,0.3410249597886029,0.001097154452314012,7,2,30
899,317.12066650390625,0.2972966974431818,0.002572250726201241,7,2,31
899,313.30096435546875,0.22468836167279413,0.0022002525991026574,7,2,32
899,308.43280029296875,0.2863625919117647,0.0036278958964100346,7,2,33
899,298.6312255859375,0.2882816090303309,0.00011288335991565763,7,2,34
899,294.8563232421875,0.235931396484375,0.0015397121337045853,7,2,35
899.5051879882812,285.48443603515625,0.2760439209650289,0.0026500622599908343,7,2,36
900,280.33349609375,0.30439128210098976,0.0009070945348300247,7,2,37
900,275.33404541015625,0.2940853343290441,0.001790596164886926,7,2,38
900,267.29205322265625,0.24369673295454544,0.0029640353749705094,7,2,39
900,262.56781005859375,0.2778966567095588,0.0010363613259094964,7,2,40
899,251.97015380859375,0.3225676344297449,0.0031061694330352402,7,2,41
899,246.0858154296875,0.34613755170036764,0.0011903716571673472,7,2,42
898,241.2445068359375,0.2907945736817657,0.004999863664432485,7,2,43
897.2144775390625,232.428955078125,0.2603082387849691,0.002581717312483556,7,2,44
897,227.6060791015625,0.3017276639676627,0.0012720676376541489,7,2,45
896,217.26995849609375,0.30542299950274826,0.001013282645040439,7,2,46
896,212.97198486328125,0.2528219784007353,0.0017361924120306903,7,2,47
896,209.121337890625,0.22650864545036764,0.0015478431147275082,7,2,48
895,203.6959228515625,0.16717588420293078,0.0040647646570109814,7,2,49
895,201.74371337890625,0.11483585133272059,0.0017605837567922023,7,2,50
893.8773193359375,198.8773193359375,0.09328524283993059,0.00259092604382685,7,2,51
892.1275024414062,197,0.0754810813705779,0.0010949960613943538,7,2,52
891,196,0.044325605511480494,0.0009304695855183663,7,2,53
888.5794677734375,196,0.07334946141098485,0.0014647227432704908,7,2,54
878.7713012695312,205.4573974609375,0.4007373145145999,0.010655792311795066,7,2,55
872.354248046875,214.29156494140625,0.6422847602669647,0.007569861916941785,7,2,56
857.8790283203125,237.98931884765625,0.8414838474407149,0.012215878629804309,7,2,57
851.017578125,251.5718994140625,0.8951348579569764,0.0026703789700893957,7,2,58
835.4898071289062,286.14788818359375,1.1485650693570573,0.015154479329578396,7,2,59
828.7689819335938,302.4620361328125,1.0378993201017293,0.0035099604439601333,7,2,60
822.1079711914062,317.71209716796875,0.9789009897297424,0.003687774163136573,7,2,61
810.4368896484375,345.9805908203125,0.899500956295485,0.004802641051018732,7,2,62
804.6722412109375,361.2073974609375,0.9577345170335482,0.0018942169114357945,7,2,63
791.9998168945312,388.6671142578125,0.9164482006734262,0.004579211524924694,7,2,64
787.1630859375,400.673828125,0.761429961061966,0.004861218031492957,7,2,65
783.4632568359375,410.61029052734375,0.6237014758540816,0.008172602350619741,7,2,66
777.2079467773438,425.5841064453125,0.49175391864771106,0.007866329036795027,7,2,67
773.2954711914062,433.40911865234375,0.5146244683535594,0.001245900362237728,7,2,68
766.5711669921875,450.072021484375,0.5284866081012278,0.002587848101233584,7,2,69
763.9019165039062,458.3922119140625,0.5461172141076849,0.001266148518717366,7,2,70
761.0277099609375,464.9583740234375,0.4216278722091971,0.008361617048258203,7,2,71
756.072509765625,482.6375732421875,0.5400148130031881,0.007985372592393333,7,2,72
752.46728515625,490.8319091796875,0.5266095312568352,0.002247738617443343,7,2,73
750.466552734375,499.1336669921875,0.5337152835656012,0.00555898318249657,7,2,74
743.1600952148438,519.519775390625,0.6369380535120578,0.007549475677239871,7,2,75
739.2592163085938,529.8519287109375,0.6496478909907714,0.000491420021932036,7,2,76
732.7734985351562,548.1324462890625,0.5877865110027815,0.0037112963547015912,7,2,77
729.83984375,556.3203125,0.5116209517052773,0.0023086254873911517,7,2,78
724.9612426757812,570.1162109375,0.43038524038087295,0.004779938322051431,7,2,79
722.03369140625,575.89892578125,0.38126699814559123,0.002106280762831109,7,2,80
720.0935668945312,581.7193603515625,0.383454394026061,0.0033034536023813315,7,2,81
716.2276000976562,594.317138671875,0.38757711352620416,0.0006329211395667586,7,2,82
714.3037109375,600.78515625,0.3969459573420234,0.00029303243174425513,7,2,83
709.4314575195312,614.70556640625,0.44692261928461885,0.003167213624252918,7,2,84
706.4957885742188,623.016845703125,0.5185003518837591,0.0021694217882887302,7,2,85
700.6209716796875,637.51611328125,0.4601246952307503,0.003673518798944873,7,2,86
697.704833984375,645.4757080078125,0.5298105766640507,0.0021074751150830157,7,2,87
694.787841796875,653.8486328125,0.5215584618137983,0.000735181654113888,7,2,88
688.736083984375,672.4398193359375,0.5750402340146636,0.0032147794332617967,7,2,89
683.9107666015625,682.2230224609375,0.6416747961764084,0.0032254917884934915,7,2,90
676.1207885742188,701.697998046875,0.6356116998625554,0.002940177168750789,7,2,91
671.2308959960938,710.4227294921875,0.5883293695903543,0.002806754366982171,7,2,92
666.6102905273438,720.9827880859375,0.6780412262559585,0.006418607045913644,7,2,93
658.1705322265625,739.4393310546875,0.6149899015445409,0.003761058897610657,7,2,94
653.7605590820312,748.4788818359375,0.5916411444567835,0.0008422101224922266,7,2,95
646.0465698242188,761.9068603515625,0.4554706274412292,0.008271287136747569,7,2,96
642.5623168945312,768.750732421875,0.4799845513173096,0.0010013146182875406,7,2,97
635.3724975585938,780.9412841796875,0.4162601809839292,0.004342663342922123,7,2,98
632.2947387695312,787.7052001953125,0.4371310961940272,0.0014624491478481278,7,2,99
627.6703491210938,794.494384765625,0.4832058698225347,0.005352378069109519,7,2,100
620.9663696289062,804.0504150390625,0.35373003306026984,0.007623622121209778,7,2,101
618.026123046875,809.921630859375,0.3862526253114405,0.0019223109088039962,7,2,102
610.3507080078125,819.6492919921875,0.3754879129359177,0.004599985612138079,7,2,103
607.4512939453125,824.3231201171875,0.3235362098102037,0.0019736958709121316,7,2,104
599.7410888671875,833.2589111328125,0.3471281379208431,0.003382782045287649,7,2,105
595.9408569335938,837.05908203125,0.3161350813207076,0.0011591268614118322,7,2,106
589.9093627929688,844.090576171875,0.28072585867721894,0.002475993369691873,7,2,107
587.1541748046875,846.691650390625,0.22288333831629173,0.0019254115372676895,7,2,108
582.6312255859375,850.3687744140625,0.1714438752250738,0.003143228228828334,7,2,109
579.8788452148438,852.1212158203125,0.19193648557951323,0.0008622883635380957,7,2,110
576.28125,855.71875,0.15417347838093204,0.0031304860850560924,7,2,111
574.3594360351562,857,0.13586797069250153,0.0010269392040565593,7,2,112
570.5,859.5,0.13934533576055186,0.00023083222455512497,7,2,113
568.53857421875,860,0.11906776145467582,0.0014052288652041131,7,2,114
566.6163940429688,860.3836669921875,0.11529977460702723,0.0004248253779573293,7,2,115
562.71044921875,861,0.11630213362522174,0.00028213925926175236,7,2,116
559.7830810546875,861,0.18296051025390625,0.002072112698014267,7,2,117
552.7572021484375,858.9190673828125,0.21551671023324576,0.0041016390158566726,7,2,118
546.97998046875,856.989990234375,0.35828131154683435,0.004208316400083633,7,2,119
531.3928833007812,846.392822265625,0.5711599261432444,0.014489607718896886,7,2,120
520.8109741210938,836.8109130859375,0.8397350575233131,0.00864313574216909,7,2,121
500.50152587890625,814.8018798828125,0.880817895333115,0.005139659362176646,7,2,122
494.037841796875,806.3837890625,0.6243154450975196,0.007797640404539897,7,2,123
487.25335693359375,798.671142578125,0.6420005070001237,0.002690703943869747,7,2,124
476.7335510253906,784.3114013671875,0.5235529439451516,0.008077316868342285,7,2,125
471.79534912109375,775.393798828125,0.599623506710944,0.003057541260809102,7,2,126
461.45831298828125,758.9166259765625,0.5894321411560961,0.0019999660693277616,7,2,127
457.59637451171875,751.1927490234375,0.5079739387362193,0.0029426398953840537,7,2,128
453.7060241699219,743.4119873046875,0.5117142595349138,0.00022001889063562986,7,2,129
447.9512634277344,729.902587890625,0.4449710256954302,0.00428244252415134,7,2,130
445.03350830078125,722.134033203125,0.488142219737699,0.0014447779782528602,7,2,131
437.3376770019531,706.67529296875,0.5078948248665437,0.00322140316414903,7,2,132
433.5074462890625,699.014892578125,0.5038000971806504,0.00012318509390399818,7,2,133
427.7019958496094,683.404052734375,0.5047083870438411,0.003190928264050744,7,2,134
423.8255920410156,675.6512451171875,0.5098766131914534,0.0016608150639758352,7,2,135
418.5547790527344,659.2191162109375,0.5229326166272722,0.004713391392097174,7,2,136
414.6292724609375,649.1463623046875,0.6359200980747088,0.0035870249013253614,7,2,137
411.3663024902344,639.415771484375,0.6037121920850869,0.002580188330081252,7,2,138
404.83306884765625,622.332275390625,0.5379451006624357,0.004113662169193916,7,2,139
401.8766784667969,614.5067138671875,0.49208143909612967,0.001350327545537011,7,2,140
397.0458679199219,601.1834716796875,0.4294544694687906,0.003701634820642345,7,2,141
393.2730407714844,593.5460205078125,0.501088383223902,0.0026727623388016174,7,2,142
387.2623596191406,576.0494384765625,0.5606131618644429,0.0053052417563421205,7,2,143
383.62353515625,566.558837890625,0.5978986934172577,0.0012877983595342066,7,2,144
375.8167419433594,549.0418701171875,0.5640546031788056,0.002693618347007023,7,2,145
372.52032470703125,541.081298828125,0.5068290111267789,0.001734500010842175,7,2,146
367.2356262207031,527.8533935546875,0.4316512340907212,0.004435599158366886,7,2,147
364.3800048828125,521.0699462890625,0.43294169609516264,0.00024375117504506132,7,2,148
356.5860595703125,507.172119140625,0.4828511729960118,0.004217636857922057,7,2,149
352.626708984375,499.626708984375,0.5012429929905855,0.0006950517440368991,7,2,150
342.90679931640625,485.8135986328125,0.4967704188870768,0.0038207080631322966,7,2,151
340.07080078125,478.283203125,0.4733366220459445,0.003664217668248134,7,2,152
334.14752197265625,465.442626953125,0.4285127377984448,0.0032544894605554637,7,2,153
331.2151184082031,459.645263671875,0.3821647123996028,0.0014725355552925115,7,2,154
328.3939514160156,453.5758056640625,0.39371051713466876,0.0010171428167835672,7,2,155
322.51275634765625,439.53826904296875,0.4612046447654309,0.004084999432382724,7,2,156
319.18438720703125,431.3687744140625,0.5189111691618751,0.0017547854663110323,7,2,157
311.4927978515625,413.73199462890625,0.56591212163602,0.002871751877287857,7,2,158
307.37738037109375,403.7547607421875,0.6348632990988591,0.0020584715602359927,7,2,159
295.7528381347656,378.42327880859375,0.8445873466880978,0.012450594331101633,7,2,160
290.18817138671875,366.3763427734375,0.780591080831652,0.0019402487262634507,7,2,161
281.22650146484375,346.5662841796875,0.6588731435974198,0.007167605852658312,7,2,162
277.48052978515625,337.9610595703125,0.5520712631486191,0.0032468928886717667,7,2,163
269.62139892578125,321.93206787109375,0.5250593250040474,0.0021404877087462756,7,2,164
266.3840026855469,315.1519775390625,0.4419614950065991,0.0024484821053953644,7,2,165
261.0486145019531,304.57293701171875,0.3590397170374009,0.004904026207327973,7,2,166
258.59295654296875,299.77886962890625,0.31684723968458983,0.0012801660987478486,7,2,167
253.72120666503906,290.44244384765625,0.3097364562891858,0.0004408299213555551,7,2,168
251.8259735107422,286.6519775390625,0.2648668853886975,0.0013277046829565954,7,2,169
247.13040161132812,277.3912353515625,0.3053866760489495,0.00253445404722046,7,2,170
243.48773193359375,272.73162841796875,0.3479101182333396,0.002240854202189238,7,2,171
236.26187133789062,260.78564453125,0.4230715361192114,0.00517823835836795,7,2,172
232.68797302246094,254.03192138671875,0.44947306897091427,0.001101330847947508,7,2,173
226.93824768066406,242.4073486328125,0.38143558868984706,0.00405738523776716,7,2,174
224.57249450683594,237.14495849609375,0.3393946271058931,0.0012965143912310128,7,2,175
219.6923828125,226.0771484375,0.3665438181910717,0.0016039872322629778,7,2,176
217.76272583007812,221.52545166015625,0.290813913454027,0.0022992086098999934,7,2,177
215,215.88037109375,0.1904506005073424,0.005951133637808749,7,2,178
214,214,0.12527886471933444,0.0019811661098884568,7,2,179
214,212,0.058823529411764705,0.00461007352400192,7,2,180
896,548,0,0,7,3,1
896,548,0,0,7,3,2
896,548,0,0,7,3,3
896,548,0,0,7,3,4
896,548,0,0,7,3,5
896,548,0,0,7,3,6
896,548,0,0,7,3,7
896,536,0.7058823529411765,0.041522491349480974,7,3,8
896,528,0.23529411764705882,0.027681660899653984,7,3,9
896,521,0.4375,0.005947231833910035,7,3,10
896,508.110107421875,0.37911448759191174,0.003649094525505516,7,3,11
896,501.3251953125,0.3991124770220588,0.0005881761597102082,7,3,12
896,489.205810546875,0.3672540838068182,0.0018740231303082731,7,3,13
896,482.2471923828125,0.40933048023897056,0.0012750423161258298,7,3,14
896,470.7578125,0.3481630267518939,0.0035980854992398023,7,3,15
896,463.8858642578125,0.4042322495404412,0.0016990673572287048,7,3,16
895,451.40673828125,0.36820966968130264,0.002789517803837678,7,3,17
894,444.5283203125,0.408866412278329,0.001403556441411709,7,3,18
894,435.77593994140625,0.5148459041819853,0.0073497734559824154,7,3,19
892,417.7620849609375,0.5492285024420419,0.004005127216587013,7,3,20
891.3632202148438,409.4530029296875,0.490202742806238,0.001867221215843064,7,3,21
891,391.98626708984375,0.5294094547893367,0.0028466996801089885,7,3,22
891,382.70831298828125,0.5457620059742647,0.0006002052771126736,7,3,23
891,372.58404541015625,0.5955451516544118,0.002928420334126299,7,3,24
891,353.0968017578125,0.5731542250689339,0.001317113328557525,7,3,25
891,343.67901611328125,0.5886116027832031,0.00045462875630203673,7,3,26
891,325.0352783203125,0.5483452292049632,0.002516648348639995,7,3,27
891,318.24139404296875,0.3996402516084559,0.004373675811661979,7,3,28
891,310.42474365234375,0.45980296415441174,0.003538983090938579,7,3,29
891,294.166748046875,0.49266653349905304,0.0019331511379200763,7,3,30
891,285.288818359375,0.5222311580882353,0.0008958977148237043,7,3,31
891,270.635986328125,0.4440252130681818,0.004600349707061968,7,3,32
891,264.4569091796875,0.36347512637867646,0.002440911717863799,7,3,33
891,251.925537109375,0.3685697667738971,0.00029968472913062457,7,3,34
891,245.9495849609375,0.35152659696691174,0.0005012697002054511,7,3,35
891,236.339599609375,0.29121167732007575,0.003547936449813882,7,3,36
891,231.6768798828125,0.2742776309742647,0.0005131529195700311,7,3,37
891,222.99237060546875,0.25542674345128674,0.0011088757366457633,7,3,38
890.1002197265625,216.200439453125,0.2076143147526576,0.0016649903364421741,7,3,39
889,211.2496337890625,0.14916422340832658,0.0018308857817722487,7,3,40
888.2860717773438,209.28607177734375,0.12290133439648376,0.0009297879188646568,7,3,41
887,207,0.07948470862432805,0.002725149377021899,7,3,42
885.4978637695312,206,0.1061502045870124,0.0015297816949935519,7,3,43
882.6470336914062,206.35296630859375,0.08704841411401688,0.0040910262483480845,7,3,44
879.4471435546875,208.27642822265625,0.21961749243268033,0.004377415631253946,7,3,45
875.3289184570312,210.4473876953125,0.27384765159991425,0.003291008793656099,7,3,46
864.6525268554688,218.34747314453125,0.3906306317073586,0.007464322883750057,7,3,47
853.030029296875,232.949951171875,0.565551336383364,0.006281913215828568,7,3,48
847.5386962890625,240.28173828125,0.5388371447672562,0.0009472559200288542,7,3,49
837.7910766601562,259.0223388671875,0.6212960827571478,0.00737021857301006,7,3,50
834.189453125,268.0263671875,0.6061024887613794,0.0018431825603862225,7,3,51
828.5928955078125,287.62847900390625,0.5995703802327264,0.003877912769830504,7,3,52
826.669677734375,295.32135009765625,0.4664488247616487,0.003949101699258966,7,3,53
824.7391357421875,302.04351806640625,0.41140545077363194,0.003358929952306949,7,3,54
820.8423461914062,316.472900390625,0.45291834337790504,0.002475070452352752,7,3,55
819.9569702148438,323.17218017578125,0.39750188900631506,0.0023900768118207166,7,3,56
816.0597534179688,338.76092529296875,0.48692479011745654,0.006024972776816592,7,3,57
814.1189575195312,347.40521240234375,0.5211458905804146,0.0011004505591937805,7,3,58
812.1890258789062,355.2437744140625,0.47486181034489805,0.002788229550912107,7,3,59
808.3433227539062,372.626708984375,0.523625112536364,0.0029513310008931234,7,3,60
804.7688598632812,381.46234130859375,0.5606631748109078,0.0028683240354313326,7,3,61
